COMPANY_CODE,PART_NO,YEAR,ANT_0,ANT_1,ANT_2,ANT_3,ANT_4,ANT_5,ANT_6,ANT_7,ANT_8,ANT_9,ANT_10,ANT_11,ANT_12,ANT_13,CON_0,CON_1,CON_2,CON_3,CON_4,CON_5,CON_6,CON_7,CON_8,CON_9,CON_10,CON_11,CON_12,CON_13,SUPPORT,ANT_COUNT,COMBO_COUNT,PERCENT
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,KJ16D, , , , , , , , , , , , , ,0.2702702702702703,37,10,27.027027027027028
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,GKM20-40, , , , , , , , , , , , , ,0.13513513513513514,37,5,13.513513513513514
95018-3,KJ20D,2020,KJ20D, PL-02, , , , , , , , , , , , ,KQ2L08-U02A, , , , , , , , , , , , , ,0.10810810810810811,5,4,80.0
95018-3,KJ20D,2020,KJ20D, KQ2L12-U04A, , , , , , , , , , , , ,KQ2L08-U02A, , , , , , , , , , , , , ,0.10810810810810811,5,4,80.0
95018-3,KJ20D,2020,KJ20D, KQ2L08-U02A, , , , , , , , , , , , ,KQ2L12-U04A, , , , , , , , , , , , , ,0.10810810810810811,7,4,57.14285714285714
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,KQ2L08-U02A, PL-02, , , , , , , , , , , , ,0.10810810810810811,37,4,10.81081081081081
95018-3,KJ20D,2020,KJ20D, KQ2L08-U02A, , , , , , , , , , , , ,PL-02, , , , , , , , , , , , , ,0.10810810810810811,7,4,57.14285714285714
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,KQ2T12-00A, TU1065BU-20, , , , , , , , , , , , ,0.10810810810810811,37,4,10.81081081081081
95018-3,KJ20D,2020,TU1065BU-20, KJ20D, , , , , , , , , , , , ,KQ2T12-00A, , , , , , , , , , , , , ,0.10810810810810811,5,4,80.0
95018-3,KJ20D,2020,KQ2T12-00A, KJ20D, , , , , , , , , , , , ,TU1065BU-20, , , , , , , , , , , , , ,0.10810810810810811,6,4,66.66666666666666
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,TU1065BU-20, KQ2T10-00A, , , , , , , , , , , , ,0.10810810810810811,37,4,10.81081081081081
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,KQ2L08-U02A, KQ2L12-U04A, , , , , , , , , , , , ,0.10810810810810811,37,4,10.81081081081081
95018-3,KJ20D,2020,KJ20D, KQ2L12-U04A, , , , , , , , , , , , ,AN20-02, , , , , , , , , , , , , ,0.10810810810810811,5,4,80.0
95018-3,KJ20D,2020,KJ20D, Y400-A, TU1208BU-20, AN30-03, , , , , , , , , , ,KQ2T12-00A, , , , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,KQ2T12-00A, AN40-04, , , , , , , , , , , , ,0.10810810810810811,37,4,10.81081081081081
95018-3,KJ20D,2020,KJ20D, AN40-04, , , , , , , , , , , , ,KQ2T12-00A, , , , , , , , , , , , , ,0.10810810810810811,5,4,80.0
95018-3,KJ20D,2020,KQ2T12-00A, KJ20D, , , , , , , , , , , , ,AN40-04, , , , , , , , , , , , , ,0.10810810810810811,6,4,66.66666666666666
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,AS3201F-U03-08A, KQ2L08-U02A, , , , , , , , , , , , ,0.10810810810810811,37,4,10.81081081081081
95018-3,KJ20D,2020,KJ20D, AS3201F-U03-08A, , , , , , , , , , , , ,KQ2L08-U02A, , , , , , , , , , , , , ,0.10810810810810811,5,4,80.0
95018-3,KJ20D,2020,KJ20D, KQ2L08-U02A, , , , , , , , , , , , ,AS3201F-U03-08A, , , , , , , , , , , , , ,0.10810810810810811,7,4,57.14285714285714
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,KQ2L12-U04A, AN20-02, , , , , , , , , , , , ,0.10810810810810811,37,4,10.81081081081081
95018-3,KJ20D,2020,KJ20D, AN20-02, , , , , , , , , , , , ,KQ2L12-U04A, , , , , , , , , , , , , ,0.10810810810810811,5,4,80.0
95018-3,KJ20D,2020,KJ20D, KQ2T10-00A, , , , , , , , , , , , ,TU1065BU-20, , , , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,KJ20D, Y400-A, TU1208BU-20, KQ2T12-00A, , , , , , , , , , ,AN30-03, , , , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,TU1065BU-20, KJ20D, , , , , , , , , , , , ,KQ2T10-00A, , , , , , , , , , , , , ,0.10810810810810811,5,4,80.0
95018-3,KJ20D,2020,KJ20D, AN30-03, , , , , , , , , , , , ,KQ2T12-00A, Y400-A, TU1208BU-20, , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,KJ20D, KQ2T12-00A, , , , , , , , , , , , ,Y400-A, TU1208BU-20, AN30-03, , , , , , , , , , , ,0.10810810810810811,6,4,66.66666666666666
95018-3,KJ20D,2020,KJ20D, TU1208BU-20, , , , , , , , , , , , ,KQ2T12-00A, Y400-A, AN30-03, , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,KJ20D, Y400-A, , , , , , , , , , , , ,KQ2T12-00A, TU1208BU-20, AN30-03, , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,KJ20D, AN30-03, KQ2T12-00A, , , , , , , , , , , ,Y400-A, TU1208BU-20, , , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,KJ20D, TU1208BU-20, AN30-03, , , , , , , , , , , ,KQ2T12-00A, Y400-A, , , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,KJ20D, TU1208BU-20, KQ2T12-00A, , , , , , , , , , , ,Y400-A, AN30-03, , , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,KJ20D, Y400-A, AN30-03, , , , , , , , , , , ,KQ2T12-00A, TU1208BU-20, , , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,KJ20D, Y400-A, KQ2T12-00A, , , , , , , , , , , ,TU1208BU-20, AN30-03, , , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,KJ20D, Y400-A, TU1208BU-20, , , , , , , , , , , ,KQ2T12-00A, AN30-03, , , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,KJ20D, AN30-03, TU1208BU-20, KQ2T12-00A, , , , , , , , , , ,Y400-A, , , , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,KJ20D, Y400-A, KQ2T12-00A, AN30-03, , , , , , , , , , ,TU1208BU-20, , , , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,KJ10D, , , , , , , , , , , , , ,0.10810810810810811,37,4,10.81081081081081
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,MB-C08, , , , , , , , , , , , , ,0.10810810810810811,37,4,10.81081081081081
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,DS5080, , , , , , , , , , , , , ,0.10810810810810811,37,4,10.81081081081081
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,D5080, , , , , , , , , , , , , ,0.10810810810810811,37,4,10.81081081081081
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,KQ2L08-U02A, AS2201F-U02-08A, , , , , , , , , , , , ,0.10810810810810811,37,4,10.81081081081081
95018-3,KJ20D,2020,KJ20D, AS2201F-U02-08A, , , , , , , , , , , , ,KQ2L08-U02A, , , , , , , , , , , , , ,0.10810810810810811,4,4,100.0
95018-3,KJ20D,2020,KJ20D, KQ2L08-U02A, , , , , , , , , , , , ,AS2201F-U02-08A, , , , , , , , , , , , , ,0.10810810810810811,7,4,57.14285714285714
95018-3,KJ20D,2020,KJ20D, , , , , , , , , , , , , ,KQ2T12-00A, Y400-A, TU1208BU-20, AN30-03, , , , , , , , , , ,0.10810810810810811,37,4,10.81081081081081
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,KQ2T08-00A, , , , , , , , , , , , , ,0.175,80,14,17.5
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,KQ2H08-U02A, , , , , , , , , , , , , ,0.125,80,10,12.5
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,TU0805BU-20, , , , , , , , , , , , , ,0.125,80,10,12.5
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,KJ20D, , , , , , , , , , , , , ,0.125,80,10,12.5
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,AS3201F-U03-08A, , , , , , , , , , , , , ,0.125,80,10,12.5
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,KJ10D, AS2201F-U02-08A, AS2201F-U01-08A, , , , , , , , , , , ,0.1125,80,9,11.25
95018-3,KJ16D,2020,KJ16D, AS2201F-U01-08A, , , , , , , , , , , , ,KJ10D, AS2201F-U02-08A, , , , , , , , , , , , ,0.1125,13,9,69.23076923076923
95018-3,KJ16D,2020,KJ10D, KJ16D, , , , , , , , , , , , ,AS2201F-U02-08A, AS2201F-U01-08A, , , , , , , , , , , , ,0.1125,14,9,64.28571428571429
95018-3,KJ16D,2020,AS2201F-U02-08A, KJ16D, , , , , , , , , , , , ,KJ10D, AS2201F-U01-08A, , , , , , , , , , , , ,0.1125,22,9,40.909090909090914
95018-3,KJ16D,2020,AS2201F-U02-08A, KJ16D, AS2201F-U01-08A, , , , , , , , , , , ,KJ10D, , , , , , , , , , , , , ,0.1125,13,9,69.23076923076923
95018-3,KJ16D,2020,KJ10D, KJ16D, AS2201F-U01-08A, , , , , , , , , , , ,AS2201F-U02-08A, , , , , , , , , , , , , ,0.1125,9,9,100.0
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,KJ12D, AS2201F-U02-08A, , , , , , , , , , , , ,0.1125,80,9,11.25
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,KQ2L08-U02A, AS2201F-U02-08A, AN10-01, , , , , , , , , , , ,0.1125,80,9,11.25
95018-3,KJ16D,2020,KJ16D, AN10-01, , , , , , , , , , , , ,KQ2L08-U02A, AS2201F-U02-08A, , , , , , , , , , , , ,0.1125,16,9,56.25
95018-3,KJ16D,2020,AS2201F-U02-08A, KJ16D, , , , , , , , , , , , ,KQ2L08-U02A, AN10-01, , , , , , , , , , , , ,0.1125,22,9,40.909090909090914
95018-3,KJ16D,2020,KQ2L08-U02A, KJ16D, , , , , , , , , , , , ,AS2201F-U02-08A, AN10-01, , , , , , , , , , , , ,0.1125,14,9,64.28571428571429
95018-3,KJ16D,2020,AS2201F-U02-08A, KJ16D, AN10-01, , , , , , , , , , , ,KQ2L08-U02A, , , , , , , , , , , , , ,0.1125,12,9,75.0
95018-3,KJ16D,2020,KQ2L08-U02A, KJ16D, AN10-01, , , , , , , , , , , ,AS2201F-U02-08A, , , , , , , , , , , , , ,0.1125,10,9,90.0
95018-3,KJ16D,2020,KQ2L08-U02A, AS2201F-U02-08A, KJ16D, , , , , , , , , , , ,AN10-01, , , , , , , , , , , , , ,0.1125,11,9,81.81818181818183
95018-3,KJ16D,2020,KJ10D, AS2201F-U02-08A, KJ16D, , , , , , , , , , , ,AS2201F-U01-08A, , , , , , , , , , , , , ,0.1125,9,9,100.0
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,TU1065BU-20, AN30-03, , , , , , , , , , , , ,0.1125,80,9,11.25
95018-3,KJ16D,2020,AS2201F-U02-08A, KJ16D, , , , , , , , , , , , ,KJ12D, , , , , , , , , , , , , ,0.1125,22,9,40.909090909090914
95018-3,KJ16D,2020,KJ12D, KJ16D, , , , , , , , , , , , ,AS2201F-U02-08A, , , , , , , , , , , , , ,0.1125,15,9,60.0
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,KQ2T10-00A, , , , , , , , , , , , , ,0.1125,80,9,11.25
95018-3,KJ16D,2020,TU1065BU-20, KJ16D, , , , , , , , , , , , ,AN30-03, , , , , , , , , , , , , ,0.1125,14,9,64.28571428571429
95018-3,KJ16D,2020,KJ16D, AN30-03, , , , , , , , , , , , ,TU1065BU-20, , , , , , , , , , , , , ,0.1125,12,9,75.0
95018-3,KJ16D,2020,AS2201F-U02-08A, KJ16D, AN20-02, , , , , , , , , , , ,AS2201F-U01-08A, , , , , , , , , , , , , ,0.1125,11,9,81.81818181818183
95018-3,KJ16D,2020,KJ16D, AN20-02, , , , , , , , , , , , ,AS2201F-U02-08A, AS2201F-U01-08A, , , , , , , , , , , , ,0.1125,14,9,64.28571428571429
95018-3,KJ16D,2020,AS2201F-U02-08A, KJ16D, AS2201F-U01-08A, , , , , , , , , , , ,AN20-02, , , , , , , , , , , , , ,0.1125,13,9,69.23076923076923
95018-3,KJ16D,2020,KJ16D, AN20-02, AS2201F-U01-08A, , , , , , , , , , , ,AS2201F-U02-08A, , , , , , , , , , , , , ,0.1125,9,9,100.0
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,AS2201F-U02-08A, AN20-02, AS2201F-U01-08A, , , , , , , , , , , ,0.1125,80,9,11.25
95018-3,KJ16D,2020,KJ16D, AS2201F-U01-08A, , , , , , , , , , , , ,AS2201F-U02-08A, AN20-02, , , , , , , , , , , , ,0.1125,13,9,69.23076923076923
95018-3,KJ16D,2020,AS2201F-U02-08A, KJ16D, , , , , , , , , , , , ,AN20-02, AS2201F-U01-08A, , , , , , , , , , , , ,0.1125,22,9,40.909090909090914
95018-3,KJ16D,2020,KJ16D, PL-02, , , , , , , , , , , , ,KQ2L08-U02A, AN20-02, , , , , , , , , , , , ,0.1,14,8,57.14285714285714
95018-3,KJ16D,2020,PL-02, KJ16D, AN20-02, , , , , , , , , , , ,KQ2L08-U02A, , , , , , , , , , , , , ,0.1,10,8,80.0
95018-3,KJ16D,2020,KJ16D, AN20-02, , , , , , , , , , , , ,KQ2L08-U02A, PL-02, , , , , , , , , , , , ,0.1,14,8,57.14285714285714
95018-3,KJ16D,2020,KQ2L08-U02A, KJ16D, , , , , , , , , , , , ,AN20-02, PL-02, , , , , , , , , , , , ,0.1,14,8,57.14285714285714
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,KQ2L08-U02A, AN20-02, PL-02, , , , , , , , , , , ,0.1,80,8,10.0
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,KJ12D, AN10-01, , , , , , , , , , , , ,0.1,80,8,10.0
95018-3,KJ16D,2020,KQ2L08-U02A, KJ16D, PL-02, , , , , , , , , , , ,AN20-02, , , , , , , , , , , , , ,0.1,9,8,88.88888888888889
95018-3,KJ16D,2020,KJ16D, AN10-01, , , , , , , , , , , , ,KJ12D, , , , , , , , , , , , , ,0.1,16,8,50.0
95018-3,KJ16D,2020,KJ12D, KJ16D, , , , , , , , , , , , ,AN10-01, , , , , , , , , , , , , ,0.1,15,8,53.333333333333336
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,TU0805BU-100, , , , , , , , , , , , , ,0.1,80,8,10.0
95018-3,KJ16D,2020,KQ2L08-U02A, KJ16D, AN20-02, , , , , , , , , , , ,PL-02, , , , , , , , , , , , , ,0.1,8,8,100.0
95018-3,KJ16D,2020,KJ12D, KJ16D, , , , , , , , , , , , ,KJ10D, PL-02, , , , , , , , , , , , ,0.1,15,8,53.333333333333336
95018-3,KJ16D,2020,KJ10D, KJ16D, PL-02, , , , , , , , , , , ,KJ12D, , , , , , , , , , , , , ,0.1,8,8,100.0
95018-3,KJ16D,2020,KJ12D, KJ16D, PL-02, , , , , , , , , , , ,KJ10D, , , , , , , , , , , , , ,0.1,8,8,100.0
95018-3,KJ16D,2020,KJ10D, KJ12D, KJ16D, , , , , , , , , , , ,PL-02, , , , , , , , , , , , , ,0.1,12,8,66.66666666666666
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,TU1065BU-20, KQ2L10-U04A, , , , , , , , , , , , ,0.1,80,8,10.0
95018-3,KJ16D,2020,KQ2L10-U04A, KJ16D, , , , , , , , , , , , ,TU1065BU-20, , , , , , , , , , , , , ,0.1,10,8,80.0
95018-3,KJ16D,2020,TU1065BU-20, KJ16D, , , , , , , , , , , , ,KQ2L10-U04A, , , , , , , , , , , , , ,0.1,14,8,57.14285714285714
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,KQ2L10-U03A, , , , , , , , , , , , , ,0.1,80,8,10.0
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,AS3201F-U03-10A, , , , , , , , , , , , , ,0.1,80,8,10.0
95018-3,KJ16D,2020,KJ16D, PL-02, , , , , , , , , , , , ,KJ10D, KJ12D, , , , , , , , , , , , ,0.1,14,8,57.14285714285714
95018-3,KJ16D,2020,KJ16D, AN20-02, , , , , , , , , , , , ,AS2201F-U02-08A, PL-02, , , , , , , , , , , , ,0.1,14,8,57.14285714285714
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,AS2201F-U02-08A, AN20-02, PL-02, , , , , , , , , , , ,0.1,80,8,10.0
95018-3,KJ16D,2020,KJ16D, PL-02, , , , , , , , , , , , ,AS2201F-U02-08A, AN20-02, , , , , , , , , , , , ,0.1,14,8,57.14285714285714
95018-3,KJ16D,2020,AS2201F-U02-08A, KJ16D, , , , , , , , , , , , ,AN20-02, PL-02, , , , , , , , , , , , ,0.1,22,8,36.36363636363637
95018-3,KJ16D,2020,PL-02, KJ16D, AN20-02, , , , , , , , , , , ,AS2201F-U02-08A, , , , , , , , , , , , , ,0.1,10,8,80.0
95018-3,KJ16D,2020,AS2201F-U02-08A, KJ16D, PL-02, , , , , , , , , , , ,AN20-02, , , , , , , , , , , , , ,0.1,9,8,88.88888888888889
95018-3,KJ16D,2020,AS2201F-U02-08A, KJ16D, AN20-02, , , , , , , , , , , ,PL-02, , , , , , , , , , , , , ,0.1,11,8,72.72727272727273
95018-3,KJ16D,2020,KJ16D, , , , , , , , , , , , , ,KJ10D, KJ12D, PL-02, , , , , , , , , , , ,0.1,80,8,10.0
95018-3,KJ16D,2020,KJ10D, KJ16D, , , , , , , , , , , , ,KJ12D, PL-02, , , , , , , , , , , , ,0.1,14,8,57.14285714285714
95018-3,AF40-04-A,2020,AF40-04-A, , , , , , , , , , , , , ,D-A93L, , , , , , , , , , , , , ,0.15384615384615385,13,2,15.384615384615385
95018-3,AF40-04-A,2020,Y400T-A, AF40-04-A, , , , , , , , , , , , ,AL40-04-A, , , , , , , , , , , , , ,0.15384615384615385,3,2,66.66666666666666
95018-3,AF40-04-A,2020,AL40-04-A, AF40-04-A, , , , , , , , , , , , ,Y400T-A, , , , , , , , , , , , , ,0.15384615384615385,3,2,66.66666666666666
95018-3,AF40-04-A,2020,AF40-04-A, , , , , , , , , , , , , ,KQ2H12-U04A, KQ2H04-M5A, KQ2H06-U03A, , , , , , , , , , , ,0.15384615384615385,13,2,15.384615384615385
95018-3,AF40-04-A,2020,KQ2H04-M5A, AF40-04-A, , , , , , , , , , , , ,KQ2H12-U04A, KQ2H06-U03A, , , , , , , , , , , , ,0.15384615384615385,2,2,100.0
95018-3,AF40-04-A,2020,AF40-04-A, KQ2H06-U03A, , , , , , , , , , , , ,KQ2H12-U04A, KQ2H04-M5A, , , , , , , , , , , , ,0.15384615384615385,2,2,100.0
95018-3,AF40-04-A,2020,KQ2H12-U04A, AF40-04-A, , , , , , , , , , , , ,KQ2H04-M5A, KQ2H06-U03A, , , , , , , , , , , , ,0.15384615384615385,2,2,100.0
95018-3,AF40-04-A,2020,AF40-04-A, KQ2H04-M5A, KQ2H06-U03A, , , , , , , , , , , ,KQ2H12-U04A, , , , , , , , , , , , , ,0.15384615384615385,2,2,100.0
95018-3,AF40-04-A,2020,KQ2H12-U04A, KQ2H04-M5A, AF40-04-A, , , , , , , , , , , ,KQ2H06-U03A, , , , , , , , , , , , , ,0.15384615384615385,2,2,100.0
95018-3,AF40-04-A,2020,KQ2H12-U04A, AF40-04-A, KQ2H06-U03A, , , , , , , , , , , ,KQ2H04-M5A, , , , , , , , , , , , , ,0.15384615384615385,2,2,100.0
95018-3,AF40-04-A,2020,AF40-04-A, , , , , , , , , , , , , ,AL40-04-A, Y400T-A, , , , , , , , , , , , ,0.15384615384615385,13,2,15.384615384615385
